SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22019,1610612766,CHA,Charlotte Hornets,0021900970,2020-03-11,CHA @ MIA,W,239,109,37,82,0.451,17,34,0.5,18,22,0.818,15,35,50,20,7,4,14,9,11.0
22019,1610612766,CHA,Charlotte Hornets,0021900957,2020-03-09,CHA @ ATL,L,289,138,49,104,0.471,19,48,0.396,21,23,0.913,8,27,35,31,9,6,3,22,-5.0
22019,1610612766,CHA,Charlotte Hornets,0021900940,2020-03-07,CHA vs. HOU,W,240,108,37,70,0.529,15,32,0.469,19,25,0.76,6,24,30,29,7,1,17,15,9.0
22019,1610612766,CHA,Charlotte Hornets,0021900926,2020-03-05,CHA vs. DEN,L,241,112,38,77,0.494,13,33,0.394,23,28,0.821,9,25,34,24,7,2,13,23,-2.0
22019,1610612766,CHA,Charlotte Hornets,0021900909,2020-03-03,CHA vs. SAS,L,240,103,39,82,0.476,12,29,0.414,13,18,0.722,14,32,46,25,4,2,17,16,-1.0
22019,1610612766,CHA,Charlotte Hornets,0021900895,2020-03-01,CHA vs. MIL,L,239,85,34,96,0.354,8,35,0.229,9,10,0.9,12,35,47,22,7,8,10,18,-8.0
22019,1610612766,CHA,Charlotte Hornets,0021900879,2020-02-28,CHA @ TOR,W,240,99,34,78,0.436,13,30,0.433,18,25,0.72,11,47,58,23,3,8,17,22,3.0
22019,1610612766,CHA,Charlotte Hornets,0021900864,2020-02-26,CHA vs. NYK,W,240,107,39,83,0.47,10,30,0.333,19,25,0.76,10,27,37,25,7,4,14,19,6.0
22019,1610612766,CHA,Charlotte Hornets,0021900857,2020-02-25,CHA @ IND,L,240,80,31,93,0.333,10,33,0.303,8,18,0.444,13,26,39,22,10,1,11,13,-39.0
22019,1610612766,CHA,Charlotte Hornets,0021900836,2020-02-22,CHA vs. BKN,L,240,86,31,88,0.352,12,35,0.343,12,21,0.571,9,36,45,22,5,2,12,16,-29.0
22019,1610612766,CHA,Charlotte Hornets,0021900823,2020-02-20,CHA @ CHI,W,240,103,35,74,0.473,8,28,0.286,25,29,0.862,9,35,44,22,9,4,17,16,10.0
22019,1610612766,CHA,Charlotte Hornets,0021900813,2020-02-12,CHA @ MIN,W,241,115,43,92,0.467,14,34,0.412,15,23,0.652,12,40,52,22,7,4,13,16,7.0
22019,1610612766,CHA,Charlotte Hornets,0021900793,2020-02-10,CHA @ DET,W,241,87,33,88,0.375,9,36,0.25,12,14,0.857,13,32,45,19,10,3,10,15,11.0
22019,1610612766,CHA,Charlotte Hornets,0021900778,2020-02-08,CHA vs. DAL,L,241,100,38,87,0.437,11,36,0.306,13,18,0.722,12,27,39,15,5,4,10,13,-16.0
22019,1610612766,CHA,Charlotte Hornets,0021900752,2020-02-04,CHA @ HOU,L,240,110,39,83,0.47,13,33,0.394,19,24,0.792,12,41,53,22,2,2,17,18,-15.0
22019,1610612766,CHA,Charlotte Hornets,0021900741,2020-02-03,CHA vs. ORL,L,240,100,41,89,0.461,9,31,0.29,9,14,0.643,15,31,46,24,8,2,12,16,-12.0
22019,1610612766,CHA,Charlotte Hornets,0021900734,2020-02-01,CHA @ SAS,L,241,90,35,83,0.422,10,36,0.278,10,12,0.833,6,31,37,29,5,7,17,18,-24.0
22019,1610612766,CHA,Charlotte Hornets,0021900715,2020-01-30,CHA @ WAS,L,239,107,43,99,0.434,9,30,0.3,12,19,0.632,16,22,38,32,9,4,7,24,-14.0
22019,1610612766,CHA,Charlotte Hornets,0021900699,2020-01-28,CHA vs. NYK,W,239,97,34,88,0.386,8,32,0.25,21,27,0.778,16,35,51,22,5,4,13,14,5.0
22019,1610612766,CHA,Charlotte Hornets,0021900669,2020-01-24,CHA vs. MIL,L,240,103,32,86,0.372,14,39,0.359,25,30,0.833,8,31,39,24,6,3,13,22,-13.0
22019,1610612766,CHA,Charlotte Hornets,0021900642,2020-01-20,CHA vs. ORL,L,241,83,29,76,0.382,10,33,0.303,15,20,0.75,9,30,39,21,4,5,18,18,-23.0
22019,1610612766,CHA,Charlotte Hornets,0021900610,2020-01-15,CHA @ DEN,L,240,86,33,81,0.407,12,35,0.343,8,14,0.571,9,33,42,28,4,6,14,24,-14.0
22019,1610612766,CHA,Charlotte Hornets,0021900595,2020-01-13,CHA @ POR,L,241,112,40,90,0.444,18,38,0.474,14,18,0.778,10,32,42,24,7,3,8,20,-3.0
22019,1610612766,CHA,Charlotte Hornets,0021900590,2020-01-12,CHA @ PHX,L,240,92,36,86,0.419,8,35,0.229,12,18,0.667,8,29,37,25,10,3,14,19,-8.0
22019,1610612766,CHA,Charlotte Hornets,0021900574,2020-01-10,CHA @ UTA,L,239,92,35,75,0.467,8,26,0.308,14,19,0.737,7,30,37,20,6,3,20,16,-17.0
22019,1610612766,CHA,Charlotte Hornets,0021900555,2020-01-08,CHA vs. TOR,L,265,110,38,86,0.442,15,37,0.405,19,26,0.731,13,37,50,30,6,6,17,21,-2.0
22019,1610612766,CHA,Charlotte Hornets,0021900539,2020-01-06,CHA vs. IND,L,240,104,37,81,0.457,10,30,0.333,20,22,0.909,8,30,38,21,3,3,11,14,-11.0
22019,1610612766,CHA,Charlotte Hornets,0021900530,2020-01-04,CHA @ DAL,W,266,123,42,85,0.494,11,25,0.44,28,31,0.903,16,37,53,27,5,5,17,22,3.0
22019,1610612766,CHA,Charlotte Hornets,0021900508,2020-01-02,CHA @ CLE,W,240,109,37,83,0.446,15,38,0.395,20,24,0.833,10,29,39,25,5,0,11,15,3.0
22019,1610612766,CHA,Charlotte Hornets,0021900497,2019-12-31,CHA vs. BOS,L,240,92,34,86,0.395,12,34,0.353,12,16,0.75,8,33,41,25,7,4,17,16,-17.0
22019,1610612766,CHA,Charlotte Hornets,0021900487,2019-12-29,CHA @ MEM,L,239,104,37,86,0.43,9,31,0.29,21,32,0.656,11,31,42,23,8,4,14,19,-13.0
22019,1610612766,CHA,Charlotte Hornets,0021900467,2019-12-27,CHA vs. OKC,L,265,102,42,101,0.416,7,39,0.179,11,18,0.611,17,37,54,26,8,4,15,27,-2.0
22019,1610612766,CHA,Charlotte Hornets,0021900440,2019-12-22,CHA @ BOS,L,240,93,33,82,0.402,10,34,0.294,17,23,0.739,2,25,27,26,3,5,3,17,-26.0
22019,1610612766,CHA,Charlotte Hornets,0021900430,2019-12-21,CHA vs. UTA,L,241,107,39,85,0.459,12,29,0.414,17,22,0.773,11,25,36,20,13,4,14,25,-7.0
22019,1610612766,CHA,Charlotte Hornets,0021900407,2019-12-18,CHA @ CLE,L,242,98,37,91,0.407,13,37,0.351,11,18,0.611,15,20,35,25,12,3,9,20,-2.0
22019,1610612766,CHA,Charlotte Hornets,0021900401,2019-12-17,CHA vs. SAC,W,239,110,39,81,0.481,13,30,0.433,19,27,0.704,16,35,51,26,5,8,16,18,8.0
22019,1610612766,CHA,Charlotte Hornets,0021900389,2019-12-15,CHA @ IND,L,241,85,28,91,0.308,5,32,0.156,24,35,0.686,17,39,56,18,4,5,10,21,-22.0
22019,1610612766,CHA,Charlotte Hornets,0021900375,2019-12-13,CHA @ CHI,W,240,83,30,79,0.38,6,31,0.194,17,21,0.81,11,49,60,21,9,5,20,16,10.0
22019,1610612766,CHA,Charlotte Hornets,0021900360,2019-12-11,CHA @ BKN,W,240,113,36,88,0.409,15,35,0.429,26,32,0.813,15,32,47,20,2,6,8,23,5.0
22019,1610612766,CHA,Charlotte Hornets,0021900352,2019-12-10,CHA vs. WAS,W,241,114,38,85,0.447,16,41,0.39,22,28,0.786,11,37,48,22,4,4,13,26,7.0
22019,1610612766,CHA,Charlotte Hornets,0021900336,2019-12-08,CHA vs. ATL,L,242,107,36,90,0.4,11,31,0.355,24,29,0.828,13,31,44,22,8,3,11,17,-15.0
22019,1610612766,CHA,Charlotte Hornets,0021900320,2019-12-06,CHA vs. BKN,L,242,104,36,83,0.434,17,40,0.425,15,17,0.882,10,24,34,23,6,6,19,16,-7.0
22019,1610612766,CHA,Charlotte Hornets,0021900306,2019-12-04,CHA vs. GSW,W,241,106,40,87,0.46,21,48,0.438,5,8,0.625,11,33,44,30,11,7,13,20,15.0
22019,1610612766,CHA,Charlotte Hornets,0021900293,2019-12-02,CHA vs. PHX,L,240,104,38,84,0.452,7,25,0.28,21,26,0.808,14,39,53,27,4,7,19,23,-5.0
22019,1610612766,CHA,Charlotte Hornets,0021900283,2019-11-30,CHA @ MIL,L,241,96,37,101,0.366,15,45,0.333,7,8,0.875,15,38,53,21,4,1,12,18,-41.0
22019,1610612766,CHA,Charlotte Hornets,0021900268,2019-11-29,CHA @ DET,W,241,110,40,83,0.482,19,38,0.5,11,15,0.733,11,26,37,26,8,6,10,17,3.0
22019,1610612766,CHA,Charlotte Hornets,0021900254,2019-11-27,CHA vs. DET,W,239,102,39,88,0.443,7,30,0.233,17,20,0.85,10,31,41,27,3,7,3,18,1.0
22019,1610612766,CHA,Charlotte Hornets,0021900245,2019-11-25,CHA @ MIA,L,240,100,36,87,0.414,9,33,0.273,19,25,0.76,10,25,35,25,11,0,13,24,-17.0
22019,1610612766,CHA,Charlotte Hornets,0021900226,2019-11-23,CHA vs. CHI,L,240,115,44,80,0.55,12,28,0.429,15,22,0.682,10,33,43,26,5,7,19,17,-1.0
22019,1610612766,CHA,Charlotte Hornets,0021900216,2019-11-22,CHA @ WAS,L,241,118,48,93,0.516,14,34,0.412,8,8,1.0,7,37,44,24,9,5,16,18,-7.0
22019,1610612766,CHA,Charlotte Hornets,0021900205,2019-11-20,CHA @ BKN,L,240,91,30,81,0.37,11,33,0.333,20,26,0.769,8,33,41,17,8,3,16,23,-10.0
22019,1610612766,CHA,Charlotte Hornets,0021900191,2019-11-18,CHA @ TOR,L,241,96,33,78,0.423,15,45,0.333,15,24,0.625,9,28,37,26,3,8,19,19,-36.0
22019,1610612766,CHA,Charlotte Hornets,0021900177,2019-11-16,CHA @ NYK,W,239,103,36,87,0.414,17,48,0.354,14,19,0.737,12,30,42,22,5,3,10,18,1.0
22019,1610612766,CHA,Charlotte Hornets,0021900167,2019-11-15,CHA vs. DET,W,240,109,43,96,0.448,13,35,0.371,10,16,0.625,14,27,41,22,10,3,10,17,3.0
22019,1610612766,CHA,Charlotte Hornets,0021900154,2019-11-13,CHA vs. MEM,L,240,117,43,87,0.494,16,36,0.444,15,19,0.789,7,27,34,27,8,5,15,12,-2.0
22019,1610612766,CHA,Charlotte Hornets,0021900134,2019-11-10,CHA @ PHI,L,241,106,38,84,0.452,14,33,0.424,16,22,0.727,6,25,31,22,9,1,13,19,-8.0
22019,1610612766,CHA,Charlotte Hornets,0021900128,2019-11-09,CHA vs. NOP,L,239,110,36,88,0.409,12,35,0.343,26,34,0.765,13,29,42,27,10,2,21,27,-5.0
22019,1610612766,CHA,Charlotte Hornets,0021900112,2019-11-07,CHA vs. BOS,L,238,87,33,86,0.384,6,31,0.194,15,21,0.714,9,40,49,21,7,9,20,19,-21.0
22019,1610612766,CHA,Charlotte Hornets,0021900097,2019-11-05,CHA vs. IND,W,264,122,42,88,0.477,10,31,0.323,28,42,0.667,10,27,37,22,7,4,13,17,2.0
22019,1610612766,CHA,Charlotte Hornets,0021900083,2019-11-02,CHA @ GSW,W,240,93,36,85,0.424,5,29,0.172,16,23,0.696,16,32,48,18,6,1,12,15,6.0
22019,1610612766,CHA,Charlotte Hornets,0021900064,2019-10-30,CHA @ SAC,W,241,118,46,84,0.548,16,32,0.5,10,14,0.714,10,36,46,30,8,3,20,17,7.0
22019,1610612766,CHA,Charlotte Hornets,0021900051,2019-10-28,CHA @ LAC,L,240,96,36,83,0.434,14,39,0.359,10,14,0.714,9,29,38,24,5,3,21,23,-15.0
22019,1610612766,CHA,Charlotte Hornets,0021900040,2019-10-27,CHA @ LAL,L,240,101,35,91,0.385,10,35,0.286,21,23,0.913,13,32,45,19,7,4,14,20,-19.0
22019,1610612766,CHA,Charlotte Hornets,0021900018,2019-10-25,CHA vs. MIN,L,241,99,37,84,0.44,12,29,0.414,13,26,0.5,9,33,42,26,6,5,19,29,-22.0
22019,1610612766,CHA,Charlotte Hornets,0021900003,2019-10-23,CHA vs. CHI,W,240,126,45,88,0.511,23,44,0.523,13,16,0.813,9,32,41,28,3,4,19,18,1.0
22019,1610612740,NOP,New Orleans Pelicans,0021901312,2020-08-13,NOP @ ORL,L,239,127,48,87,0.552,10,34,0.294,21,27,0.778,9,31,40,22,6,4,13,22,-6.0
22019,1610612740,NOP,New Orleans Pelicans,0021901302,2020-08-11,NOP @ SAC,L,240,106,42,82,0.512,7,24,0.292,15,19,0.789,5,29,34,25,8,6,19,18,-6.0
22019,1610612740,NOP,New Orleans Pelicans,0021901287,2020-08-09,NOP vs. SAS,L,239,113,42,96,0.438,12,30,0.4,17,22,0.773,16,32,48,30,5,5,19,26,-9.0
22019,1610612740,NOP,New Orleans Pelicans,0021901278,2020-08-07,NOP vs. WAS,W,240,118,42,88,0.477,12,35,0.343,22,26,0.846,11,34,45,25,7,8,18,19,11.0
22019,1610612740,NOP,New Orleans Pelicans,0021901268,2020-08-06,NOP @ SAC,L,239,125,47,82,0.573,14,34,0.412,17,23,0.739,5,25,30,31,4,3,17,26,-15.0
22019,1610612740,NOP,New Orleans Pelicans,0021901253,2020-08-03,NOP vs. MEM,W,239,109,37,82,0.451,11,29,0.379,24,39,0.615,8,41,49,25,7,1,14,20,10.0
22019,1610612740,NOP,New Orleans Pelicans,0021901241,2020-08-01,NOP @ LAC,L,240,103,38,85,0.447,9,30,0.3,18,28,0.643,9,39,48,24,4,1,18,23,-23.0
22019,1610612740,NOP,New Orleans Pelicans,0021901231,2020-07-30,NOP vs. UTA,L,239,104,40,94,0.426,11,31,0.355,13,18,0.722,15,30,45,22,12,2,20,25,-2.0
22019,1610612740,NOP,New Orleans Pelicans,0021900947,2020-03-08,NOP @ MIN,W,241,120,44,90,0.489,11,35,0.314,21,31,0.677,10,44,54,28,7,5,25,23,13.0
22019,1610612740,NOP,New Orleans Pelicans,0021900936,2020-03-06,NOP vs. MIA,W,240,110,38,91,0.418,14,38,0.368,20,28,0.714,15,38,53,28,7,6,17,25,6.0
22019,1610612740,NOP,New Orleans Pelicans,0021900923,2020-03-04,NOP @ DAL,L,265,123,50,114,0.439,17,46,0.37,6,11,0.545,15,37,52,28,8,4,14,23,-4.0
22019,1610612740,NOP,New Orleans Pelicans,0021900911,2020-03-03,NOP vs. MIN,L,241,134,52,100,0.52,14,39,0.359,16,27,0.593,13,31,44,37,13,2,15,18,-5.0
22019,1610612740,NOP,New Orleans Pelicans,0021900900,2020-03-01,NOP vs. LAL,L,239,114,40,95,0.421,7,32,0.219,27,33,0.818,15,37,52,24,7,3,16,11,-8.0
22019,1610612740,NOP,New Orleans Pelicans,0021900883,2020-02-28,NOP vs. CLE,W,239,116,48,88,0.545,9,23,0.391,11,15,0.733,12,37,49,36,12,8,16,17,12.0
22019,1610612740,NOP,New Orleans Pelicans,0021900861,2020-02-25,NOP @ LAL,L,240,109,39,86,0.453,8,27,0.296,23,30,0.767,6,39,45,31,10,2,20,24,-9.0
22019,1610612740,NOP,New Orleans Pelicans,0021900847,2020-02-23,NOP @ GSW,W,239,115,46,98,0.469,17,42,0.405,6,13,0.462,14,38,52,34,7,5,13,15,14.0
22019,1610612740,NOP,New Orleans Pelicans,0021900834,2020-02-21,NOP @ POR,W,240,128,45,84,0.536,18,34,0.529,20,33,0.606,9,37,46,36,8,3,17,23,13.0
22019,1610612740,NOP,New Orleans Pelicans,0021900819,2020-02-13,NOP vs. OKC,L,238,118,42,86,0.488,14,35,0.4,20,27,0.741,8,38,46,31,3,7,17,20,-5.0
22019,1610612740,NOP,New Orleans Pelicans,0021900804,2020-02-11,NOP vs. POR,W,240,138,49,92,0.533,14,34,0.412,26,32,0.813,14,36,50,40,7,5,13,20,21.0
22019,1610612740,NOP,New Orleans Pelicans,0021900780,2020-02-08,NOP @ IND,W,241,124,44,95,0.463,15,38,0.395,21,25,0.84,16,37,53,27,8,2,15,24,7.0
22019,1610612740,NOP,New Orleans Pelicans,0021900765,2020-02-06,NOP @ CHI,W,240,125,49,87,0.563,16,38,0.421,11,19,0.579,9,36,45,38,12,7,21,20,6.0
22019,1610612740,NOP,New Orleans Pelicans,0021900751,2020-02-04,NOP vs. MIL,L,242,108,38,99,0.384,14,49,0.286,18,24,0.75,8,41,49,26,10,6,17,17,-12.0
22019,1610612740,NOP,New Orleans Pelicans,0021900738,2020-02-02,NOP @ HOU,L,240,109,42,94,0.447,10,33,0.303,15,20,0.75,16,47,63,21,6,6,21,16,-8.0
22019,1610612740,NOP,New Orleans Pelicans,0021900723,2020-01-31,NOP vs. MEM,W,241,139,51,95,0.537,15,34,0.441,22,26,0.846,16,41,57,30,8,4,19,22,28.0
22019,1610612740,NOP,New Orleans Pelicans,0021900700,2020-01-28,NOP @ CLE,W,241,125,47,88,0.534,13,34,0.382,18,24,0.75,7,34,41,29,9,11,16,16,14.0
22019,1610612740,NOP,New Orleans Pelicans,0021900691,2020-01-26,NOP vs. BOS,W,240,123,44,92,0.478,16,36,0.444,19,29,0.655,18,36,54,31,7,5,18,21,15.0
22019,1610612740,NOP,New Orleans Pelicans,0021900676,2020-01-24,NOP vs. DEN,L,240,106,38,82,0.463,12,27,0.444,18,30,0.6,12,33,45,24,8,7,17,17,-7.0
22019,1610612740,NOP,New Orleans Pelicans,0021900663,2020-01-22,NOP vs. SAS,L,240,117,39,84,0.464,14,36,0.389,25,32,0.781,8,33,41,26,6,3,14,21,-4.0
22019,1610612740,NOP,New Orleans Pelicans,0021900646,2020-01-20,NOP @ MEM,W,240,126,42,88,0.477,21,48,0.438,21,24,0.875,5,38,43,24,7,7,16,18,10.0
22019,1610612740,NOP,New Orleans Pelicans,0021900626,2020-01-18,NOP vs. LAC,L,241,130,46,86,0.535,15,41,0.366,23,36,0.639,12,36,48,32,7,4,21,26,-3.0
22019,1610612740,NOP,New Orleans Pelicans,0021900616,2020-01-16,NOP vs. UTA,W,265,138,51,93,0.548,11,26,0.423,25,35,0.714,9,36,45,29,8,9,13,27,6.0
22019,1610612740,NOP,New Orleans Pelicans,0021900591,2020-01-13,NOP @ DET,W,266,117,43,103,0.417,9,26,0.346,22,27,0.815,17,44,61,23,6,5,19,19,7.0
22019,1610612740,NOP,New Orleans Pelicans,0021900578,2020-01-11,NOP @ BOS,L,241,105,40,100,0.4,14,45,0.311,11,18,0.611,15,28,43,29,4,6,16,19,-35.0
22019,1610612740,NOP,New Orleans Pelicans,0021900569,2020-01-10,NOP @ NYK,W,240,123,48,86,0.558,18,38,0.474,9,17,0.529,6,37,43,35,8,6,19,16,12.0
22019,1610612740,NOP,New Orleans Pelicans,0021900560,2020-01-08,NOP vs. CHI,W,239,123,41,87,0.471,15,44,0.341,26,32,0.813,12,38,50,31,7,8,14,16,15.0
22019,1610612740,NOP,New Orleans Pelicans,0021900544,2020-01-06,NOP vs. UTA,L,239,126,45,94,0.479,12,31,0.387,24,30,0.8,13,35,48,23,4,5,6,20,-2.0
22019,1610612740,NOP,New Orleans Pelicans,0021900533,2020-01-04,NOP @ SAC,W,239,117,38,87,0.437,16,45,0.356,25,33,0.758,9,35,44,28,11,3,15,25,2.0
